pool_id,date,previous_day_tvl,current_day_tvl,rugpull
0x12d9d189e4ada6a25bf47f443101939bb2b44011,,,,False
0x12ded3d75fae8b27cd7f2b1a469fe088a3711dde,,,,False
0x130430502cccc91854490e596d43b09ccff264c1,,,,False
0x1306a53ac11c63661ef5e95e63ee01a57d163d52,,,,False
0x131414602a0af4f9c304e524ac94b60a4d59deae,,,,False
0x1314ae4cf2a9440303fef6ae0fdc9ea5ad7a2a37,,,,False
0x13200ec00b0532c579fac40ffa0a045954fb9bc7,2021-06-15,44275.18414691232,29.51120156420807,True
0x132a6e4fd04b862a83bf95127d23be2c3ab28502,,,,False
0x1353fe67fff8f376762b7034dc9066f0be15a723,,,,False
0x135422b7527dfd9746e3bf7a613a7e437547d122,,,,False
0x136738dc47d8e41a816a48985ed771c477777b7e,,,,False
0x136b9755f02e95bf4da86c29a12fa13809682a70,2023-03-11,6989.544807199831,3e-15,True
0x137845626de263c5c93c33c9694b36cda5812600,,,,False
0x137f767100df70e9c386cee3a9518c6b308eef8c,,,,False
0x1389f60e83447f3bef70ad7b2d0ee3e510e52cf1,,,,False
0x138ea444e1834fe2212e72ddeec7197638c8c572,,,,False
0x1393e3ace6fab6c1b1c38d4eb0a62d0bb313b585,,,,False
0x1396b579702314402c5ff7297e1d80359696fe57,2022-03-05,7326.758873061975,0.529665365173705,True
0x13dab34047ec793d4628bd4c5c0ea47e6d433841,,,,False
0x13dc0a39dc00f394e030b97b0b569dedbe634c0d,,,,False
0x13e3dde321365d0c55c827dd5dffa86df9899a92,,,,False
0x13ec351799a349dc50ea7d988256e1ce547471f0,,,,False
0x13ec95a28aac278abd8369bd8a8c12baf5b9d8d6,,,,False
0x13f59e144dc9e09270454eb1e228b0fde44f9002,,,,False
0x1412c66bdee324a0ed2fc074005d078c2d9a1648,2022-04-29,13043.38088318834,111.32948847642984,True
0x1415db6d7f91e79d1b03d179673fe63a6a6bc0b2,,,,False
0x14424eeecbff345b38187d0b8b749e56faa68539,,,,False
0x14549ec634809d2429e2a666b050b6bb9cadb7f7,,,,False
0x1465988655dd229d3404b74a966a1b18dc0a12b6,,,,False
0x1475a3f259052dc57b3e92bfb6e478f4769da9e6,,,,False
0x147ad5aad5a4a063191da088a79207a4eeed79d8,,,,False
0x149651b136322840bb9228099c5d277c4fcd4317,,,,False
0x14afdcd1c83202fcdbc1d67fcb7a1ad75e531a5d,,,,False
0x14ba9132b6d5a45ae58cad813ae51c7429170e2a,,,,False
0x14c60366779f528869f97e786fef6612e4dc465b,,,,False
0x14cebedf5039062c02324e9b926b5b5faf47bb41,,,,False
0x14d84baffea62630dca67731e66a3d23aacede6a,2024-01-19,26498.473369503296,175.862824919424,True
0x14da17c968b3d923a1f2e76b04530e1ac26cfbfb,,,,False
0x14de8287adc90f0f95bf567c0707670de52e3813,,,,False
0x14f59c715c205002c6e3f36766d302c1a19bacc8,,,,False
0x1512639d5da6968a041a5ba0e333241e431c3413,,,,False
0x15143f564fffb0f343391e8e09ac41a6cb78d70f,,,,False
0x151ccb92bc1ed5c6d0f9adb5cec4763ceb66ac7f,,,,False
0x152ac8b0358a215fe1f6dd75c8804e4f6ca046eb,,,,False
0x152c37b951d6c4ffaa22d9bde71910f8032b69c6,2023-02-05,13548.623923031442,121.89814002926288,True
0x15321a9643e5f2b20c124f7fc809dfb299830459,,,,False
0x15620cf83d427dd6955f31c14f401e7879ad7291,,,,False
0x1568c1a0ede0e54af967cdc9ffcaafbff62496ab,,,,False
0x1569236893dce06af7b10b8d072844cc15ae2011,,,,False
0x156aa9e86261f68494c443e219408631f1c6d081,,,,False
0x1573c3c987f7d27cb14e17b3660137dc93fce6bc,,,,False
0x157dfa656fdf0d18e1ba94075a53600d81cb3a97,,,,False
0x1580a07cf60103f2ada2c1ad3a63c4e46bf44500,,,,False
0x1583399f70411328ef5211a2e9d0e5697883e9e8,,,,False
0x15840ae778c2813fa9ce9893a987b3ba15e62019,,,,False
0x15927a9ec4b5060d8740cf3befe6f526b7799f02,,,,False
0x1594b75a396fd6edaf62dcab9ae3f22847b1090f,,,,False
0x1594d9f86a77e5787fc07c092129e91dc43e96e7,,,,False
0x15afff847b2d3ea944757cecda03c3f9d8826c7c,,,,False
0x15c6941fcf8f368c15cbebfec3b04ad2fcdfbcc3,,,,False
0x15cce25f30034851869d61ac295593a92d0c63c0,2023-12-04,225999.10089478773,954.4520800666317,True
0x15d12305d0f57c99d947e66d4164094ffccf78fc,,,,False
0x15e05413cedf045a8b7fff85098b2278dc98f780,,,,False
0x15e0e0e40bbb4bcc12fbc196b015928b75d91103,,,,False
0x15e71c06244f5cab0b1abdb01807ca248d314bb9,,,,False
0x15ef6b4d20f5c3e2b9c29454bb23a4ab96a924d2,,,,False
0x15fd7e4aaceed2b4c7ad490a16f0832f856dd7ed,,,,False
0x1608d740b7b82695e4a1136b3b8a589325525bb9,,,,False
0x160cf090edc22744d610b0d0ee3419e6f8676ea0,2023-11-15,9269.766670699306,2.5049480462240106,True
0x16208e96ab0789b1218706321232dd0786a630d1,,,,False
0x1629c50b8c7c54f38b297005d16c1a3cca1372ed,,,,False
0x162cec59dfac80086d7370f11dcd8705a45c9333,,,,False
0x1634e3bcdae678aa2f1643b8ce465c0bbdaf2595,,,,False
0x163b05ec90453375d8e5e2605862658d782181fa,2023-06-03,13769.913150367302,21.83447873215921,True
0x164063f1480ededbb7ae2df146f39290a05cde38,,,,False
0x16440e9ae70c0868d7bf5369348693cbb804d2cc,,,,False
0x16588709ca8f7b84829b43cc1c5cb7e84a321b16,2023-03-17,72727.21784451212,39.31437496013094,True
0x1658eec10a0a53e722abd844c6ddcd90dc203e6b,,,,False
0x166b33973b9090e6c91e2c8a0e92d6cfbe84dd33,,,,False
0x166b5fd1d06c65689f0867807962e0059598db9f,,,,False
0x16774c080ac2d2f376fc1e449cf6d98917760664,2021-05-26,206593.0483639037,422.0321582351447,True
0x16811ea4c99b135e517d6fee60f76eebdd9f9a70,,,,False
0x1690e8c74fc6b807a90cdd2c82b9986f52b29232,2021-07-26,22833.19218764598,34.506932509248514,True
0x16a94fedce57c26c1fff491471a6b6a55dfb83c3,,,,False
0x16afaf8f8dcd7d5edd710e881e679069beb7df4d,,,,False
0x16b2e589bf479b2200a3a81e0df7c2549fa15101,,,,False
0x16b70f44719b227278a2dc1122e8106cc929ecd1,,,,False
0x16c74ae48b98386c3b428b69fd58ed0476b3d23b,,,,False
0x16c816830c96f102d44025d0893a0cf5ab2c5d89,,,,False
0x16ded8fa9e5e6622f08839064835b2a835f7a051,,,,False
0x16f0655f5a2192b5561aa42b063bcb531844bfaa,,,,False
0x16f60256a518e5d1dd9cf2cefc3d4a601c399574,,,,False
0x17055611aaddca065e718635124ec178b61b73f9,2021-11-06,9356.261318418528,5.779157659481809,True
0x171fec1a11552af56ab8825624270b624ee5319a,,,,False
0x174118db52fd4f46f8a539c39b6e1ab15717569a,,,,False
0x175a72f57fb51998d76d63e9e6196f91ee6e0afb,,,,False
0x1763a4ab2b56fe1cd286b9f1a5acd0068a37e6a8,,,,False
0x176d6d30767fb26bfe4376c0aa6f42de3612a462,2023-05-07,16161.732396907008,145.04958663558443,True
0x1770a294437ee47f84801efd05914c3e56bec807,,,,False
0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,2022-10-12,23212.129846507654,23.90561901861153,True
0x178e64abdbfd8efacf73ca51ecc1c6ff3036e58d,2023-09-18,16626.792081263677,15.306791453767945,True
0x17c37a50ae348876864cacb7007cdcceeff57482,,,,False
0x1803b7d43a17fe47b2ea70707e9ec8f4d4e5d7b7,,,,False
0x18052adacd380cb006e0344b6c1d3a6107819d93,,,,False
0x18053b0afa11f5267971e8cebee5c6401e3cc13b,2022-01-12,11036.435306125224,21.73108290243549,True
0x1812cb9beb4da80fce89f52a458bf43239022b44,,,,False
0x182a098e2fe6045cad54a80d66ba60266f14f62d,,,,False
0x1830d752b574d56680f0b40968ef27e959cf9621,,,,False
0x1837375ca5c388dfe83b708eb75d598e31807fcf,,,,False
0x18452fd36bbd92cb46366d143e7fef8ac165a0f7,,,,False
0x184a4475d19f26c13e5371dd3243bc272625dc39,2022-02-06,6100.428471495438,7.908261420023853,True
0x1850fd0b1eb37f90a75fda789576abb1e5385eb0,2023-09-01,6649.911908699427,13.727407804177917,True
0x1861fae77ae5f4f2766b7110aac3c5a1ba13169b,,,,False
0x188160d4887a51dabc09e9175b5ff32e1084cd7c,2023-05-23,116310.18650157323,42.94820818031861,True
0x18a37c9278b0f065fbae1b3de11cd1518fb8d1f7,2021-12-24,14398.59656734833,8.1e-15,True
0x18a53a5d6a5292b688c981d94eabf3d4fe4c76fd,2022-01-11,38191.23699377634,1.28e-14,True
0x18adbc0144059be823a5d0de1d6445002f858eb5,,,,False
0x18e190ae63fbae0cf95bf5c2c5e9484c086b7174,,,,False
0x18f642097937c4d2555e0d76ff733750acaa7926,,,,False
0x18f7b33172f5150949eef05ebb3b5d4fe245f391,,,,False
0x18f807bd8c7c947bcb98e56f67a47fcbcbcf8c50,,,,False
0x18fc1f632f2d915294139a77ac166a5508003cdd,,,,False
0x190a6e305990f202ac98dc3a76500f339a35982d,,,,False
0x1910e073709ee97ed0898273c4d58338a2a4ae94,,,,False
0x191f632a679988243895dca08bc41cc8499e1bf4,,,,False
0x19363890e559d365e943604286e448a19ffead9c,,,,False
0x1945aeed8d4960701844d1d027a913c46b828383,2023-10-02,289953.72699377337,2720.453050393336,True
0x1959ddb843e5b29ddba9480656a5094f4c792390,2023-10-31,105746.12319424104,225.0474943457841,True
0x195df9bcfe1433430f5f17b4f6cf5f7ed9468537,2023-09-27,191914.03792341315,128.64389545440503,True
0x19610942da27269cc1e657bf4a1ad612f652d591,,,,False
0x1979f5ea0837038d7bd776b0d04fbf0002638586,,,,False
0x198063c23ac1317ff3cc57d9f54faac6b675d89f,,,,False
0x198aeb762990146d648065cf0565906997d8542e,,,,False
0x198beef56780354a0b054f6cc7a024573fd1f8c0,2022-09-07,7476.151446663469,3e-15,True
0x1991a0c33ff16e37dbd9d35c3b809a935f13f2ca,2023-08-15,292110.60034639924,2232.9796183800695,True
0x1992930ab49a367acc9515f485fb798341bb25e4,2021-06-12,31291.206582417013,161.91727116499948,True
0x199621a88b58e96209bc0dab3ec8b8f3cf7b4626,2021-07-10,13420.45833664225,54.49037261362447,True
0x19a573b228468f3bf917389f4e2d4f2997610f71,,,,False
0x19ab8b9e7c32dab3a38c65570ce688be3e4f0f5b,2021-11-04,8297.114641100263,9.1e-15,True
0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,,,,False
0x19c707cd766122cd954146674af341f755ca9d7b,2023-12-19,27331.47626526892,134.89599344935232,True
0x19cc73e51c077a63e89a24681c42f6cbaac4b600,,,,False
0x19e286157200418d6a1f7d1df834b82e65c920aa,,,,False
0x19fe9857bb3652e9007f2347a1f877ffa9215f7f,,,,False
0x1a19043a9bf7d55fb5c4c723a64a8f87dc4eedfc,,,,False
0x1a205d1ef7fb2b247fea813934cf961dc98bc70b,,,,False
0x1a31f26ba9e7af9c2508167c17a1f9e736af6dc0,,,,False
0x1a39e85627762fd3281cde08889eab5630bf00b5,2021-09-18,6813.9706349525995,2.119899847905132,True
0x1a3ad7fc681fe3326f0364177a3eaa7f99dcf764,,,,False
0x1a4048bac9e62049616e3102cc3d854142b37d04,,,,False
0x1a4d6a9ed2ca10799eb3fdd7888ba76d5644cdb0,,,,False
0x1a569a3bbc5ec93e581360ba5f810eb4f3c2c1f7,,,,False
0x1a80afe14143637c0b7609e6e276464e4f748014,,,,False
0x1a82009e8d6d3e893e5b01c6e98133dfb119140d,,,,False
0x1a89ae3ba4f9a97b10bac6a77061f00bb956858b,,,,False
0x1a8d29fb9c8a009cd43a8aae15a3089568afaa9c,,,,False
0x1a8eafb27821a90d009f9c18bd954155b5121fbd,,,,False
0x1aa9cb7eecff76eefc5b4fc2f033d3594a69c339,,,,False
0x1ab172cb7ec893eb990bfee8f83b49d69aa6a6cc,,,,False
0x1abe0859d1296ee0af347b1e38799d5f9fdbc247,,,,False
0x1ae1fac9972301737f8067323fe991a371ef93a5,2023-09-13,93607.71105058947,560.7175283100595,True
0x1ae252041968e317593e79c6c4b582ef2f0a5e9a,,,,False
0x1ae3b4cee159c2a75190d2f89d7fca249c5dad03,2021-07-29,262802.06411959085,248.62299532341075,True
0x1af432ed9c8b573de073c4c90a9d7b3d4e08f26d,,,,False
0x1af92176843ac84e254ee9c5e839b73f8c7beedb,2021-10-28,11381.11744312992,25.657573108655995,True
0x1afef33988d6c332415e83a5a2740ffebbaa4b75,,,,False
0x1b04e0a7f141ca6f9d8f9b3856a85c09b8292383,,,,False
0x1b0f79d1735a7bc877fa999f9d76ce6d4e2740d9,2023-12-06,28361.09597762356,190.67865077490376,True
0x1b134c709d780e11778f331bb5d0550f868d8516,,,,False
0x1b170eebbaf9caa401263a556728e4ab0d6c1d62,,,,False
0x1b211b0d4589004b78d9f2ab36db11f8e42ae212,,,,False
0x1b29de0321cd58e59b4d4aaaf8bc9fd024021e18,,,,False
0x1b303d50132ac0eba29d6d8e3ebd89af796bfb8e,2021-08-22,65063.44064131864,210.5144097290934,True
0x1b49313c4301b31bf36c3d57ed6c56521fa21724,,,,False
0x1b5243b0813e1189bb8072f55466fa7522c43d07,,,,False
0x1b794779513e2cc99ed5e120917834693d7e93b7,,,,False
0x1b7cc406862a833bb465ef3aafc084409ad3aeaa,,,,False
0x1b9669b12959ad51b01fabcf01eabdfadb82f578,,,,False
0x1ba02c0cfd37c80a4665de49af6a4110eefa57aa,,,,False
0x1bc8f4f5c1627f7dad5eab297fec94f5f20c014d,,,,False
0x1bcf2f7cff2d5a91eec3a4fe11e125df5b1be548,,,,False
0x1bcf855445335f72841cdecaed71f5901a807a7f,,,,False
0x1bd19e940ac2e62caf93dfb93c610b44db68b825,,,,False
0x1bd20d5919b1354b555bc7f02053c9fa1ef06c11,,,,False
0x1be4154a008b1356f860ff4bfab4303a35c45d6f,,,,False
0x1be6302ba8b61c779d02fa90875a8ee56b528fc5,2021-07-08,9499.278111815967,72.26482063633696,True
0x1becf1ac50f31c3441181563f9d350ddf72a2bfa,,,,False
0x1bf09b112b68562cd5f3b72b91a551d01b967ac2,2023-06-28,7944.574786445115,1.113556720487404,True
0x1c105d569eab43dc77a85522a97e2341c15810d4,2023-08-12,87612.6175692318,52.42562504489739,True
0x1c3a986a0314e4524773c94b89dd8425baeb8176,,,,False
0x1c468a892b84adb84a0746d1e512a139bb6a8154,,,,False
0x1c4f761649c3d4dd31a83ea0548f79585c3999ba,,,,False
0x1c615dcf541d35d64011206be3871094d28d5d83,,,,False
0x1c647cb82c4aceaff363598f45a7ad82bcafe021,,,,False
0x1c667f2590d0f4a558a5944fc4850770255fd8ee,,,,False
0x1c774b48cd31dcf9fcb4bbb8ff52a8c4b4094c3d,,,,False
0x1c7eb1aa14a41fbe83f8d80d4f184fe0b82f84f3,,,,False
0x1c83f897788c1bb0880de4801422f691f34406b6,,,,False
0x1c843377b3f152bcede182a69155614ed239c5e5,,,,False
0x1c90843ff6f3472002650f8f7616f4d99f4ecd45,,,,False
0x1c90ef8cd8f4e880f15dacd566b3ce6e45fb8ebb,,,,False
0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,,,,False
0x1c9930a95925838bcd0a8fc48db4c233ea45d031,,,,False
0x1ca8c35e0302570f85d0f9f2cb3a759ddfc68120,,,,False
0x1cc05337fe9bca4fc5d569cfd56df31ceabc2bcb,,,,False
0x1ccedc52df911af989a790dc8049554744642056,,,,False
0x1ce8f117132b181c2030e839563fbe9de11936fe,,,,False
0x1cec27bdf4f6c57896e4df64784b6058f34efd2f,,,,False
0x1d0f3c580378daf7c66c090e098819f633e04880,,,,False
0x1d1062b3fa48ef3faeb46a7b34b4a4c8877f4866,2023-05-18,26832.73365572406,70.26064620056601,True
0x1d1284e43da1de5ee8dd6acbb03f3624cfbd872c,2023-01-15,11091406.085230513,326.5081792958077,True
0x1d1ad068ae81b3d41b9d5696f599a6cda0cca079,,,,False
0x1d1ff79a52450e18b0e5b89a5e8784808860a397,2023-09-24,17202.244821811568,18.499636809615623,True
0x1d21624811e8c108ec8986c7c37f8cf5c99fd5b4,,,,False
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,,,,False
0x1d48fc96200153033476faaefb837e3381e081ce,2023-07-10,32190.32812246003,161.57291104905127,True
0x1d7c0807ffb34bd95441a2a1fd78740edaa149ec,,,,False
0x1d7d2430a937ce90633bf70f6ed9b30a58d26fab,,,,False
0x1d9a3647af97472eacd9f48a876c2d612de13ff9,,,,False
0x1d9a941da508d9c603128f7776e19910c4fc8d1b,,,,False
0x1da15b24e051ecdb1f18d0637797152c19699b72,,,,False
0x1dbcf09ff6d7319629c26e6f3ec7b78427b5565d,,,,False
0x1dc698b3d2995afb66f96e1b19941f990a6b2662,,,,False
0x1dca4f9ad33c537754632c628bc33e5a558b3465,,,,False
0x1dd1e81726fa942e2bc6b87ee03dce1b6fde61f8,,,,False
0x1dfd47d8609e98b930f82e9e734d3fc6067bc643,,,,False
0x1e1d03cc41ef3580916a597f5ab992bec331f214,2023-04-23,21845.40753566828,0.8622923980415307,True
0x1e33923faade7aad8b095dc3298520799c11d95f,,,,False
0x1e4ea375a450c36bd7e56a250a79dc7559414998,,,,False
0x1e5ffe36eb76b555a2f7ea5cfc9c52f20fdb2d20,2022-07-01,7511.625523878964,0.694796429508111,True
0x1e672b232fbf74639a9c3dc98525cf7651e8a4ac,2021-05-08,126373.69315849224,241.43593432646088,True
0x1e8e4ac5dfad23f6b09a59a61c8906433404fd63,,,,False
0x1e933695b4be2834d4e4c8bbed4b63ebce7ca411,,,,False
0x1e944eccfba6bad40e5f3bd2027462dd24d888ed,,,,False
0x1e9b3081d1a541ccc145faa73f0d8c6b8333de31,,,,False
0x1ea3e54adc553f9fd69c7002f1038f556bb4758e,,,,False
0x1eaf7b60c4f237f63c5787ac2b0eaeac2536ffb3,,,,False
0x1eb1e3c417fd793b9f7524df9d691b6f84bbd1ba,,,,False
0x1ee9c46c745f06e9e4bf9630ab138fe3fbf12f6d,,,,False
0x1eec74d40f6e53f888a5d89ff6ae2ce0b683be01,,,,False
0x1eefc75cc4458e651480e80d74b263b77a93cb11,,,,False
0x1ef1d8866987a3a8f03717a8f34ed59a8e58e8f0,2022-03-13,5426.107044329954,27.872910700736824,True
0x1f123bd9e55f7ef7d3653688cf2248ef4d7f8394,,,,False
0x1f138debc0721b364a967b09402b45069cba7b35,,,,False
0x1f41cacaa52e78dff6e7e092ddc101e49fb1dc77,,,,False
0x1f81a9ee204e699ed34f7be997ece58605108b16,2021-06-02,743652.3524860335,1881.060317850984,True
0x1f8f5e251a7319a156b541dad7a5bb94bb49d1d1,,,,False
0x1f93aaea939b77beb94885389d42d059de469d7b,,,,False
0x1f9a406e16432c18e1a12735636ca14833beec44,,,,False
0x1f9fe751c4f3fce6e13e70c0d7f694c8c1305104,,,,False
0x1fa2bc13299e0725bb3a91106417231efb34a1e9,,,,False
0x1faf355b39664add01f26a6391c9c3ced9baea79,,,,False
0x1fbc607c717ead32a3e18da9b39e544b5ac25ef8,2023-07-13,531160.6260078253,3031.5666984955974,True
0x1fc037ac35af9b940e28e97c2faf39526fbb4556,,,,False
0x1fc514cb69ec9c1b52f7fce19d8b2ee0db34104a,,,,False
0x1fce5789347527a3ec05a745851a591b2df40d48,2021-06-05,5430.653059960508,25.335918628587205,True
0x1fd16069b22fa96fcb37600f711d167ccfde51b8,,,,False
0x1fe3b522822c9215e454615350e200fe5276339e,,,,False
0x1fffc8b2519f86e0dae7216867fd8f1ace172f61,,,,False
0x20057b01d080be876c115ec0226cc3e2536b2ec5,2022-12-19,11183.515060380583,1.002786362744006,True
0x201fa41cf345761bf46645e5de9b7c5ce3166564,2023-02-28,96640.38073491427,260.0328769274972,True
0x2028d7ef0223c45cadbf05e13f1823c1228012bf,,,,False
0x202a6012894ae5c288ea824cbc8a9bfb26a49b93,2024-01-12,520389.3722006932,4468.970498494893,True
0x20435f0f5dbd7909a15a67c177d827398fefbb28,,,,False
0x204bafc07e707840aa1f7abdb95cae21742702f6,,,,False
0x206897671e6d44907fa0ab701fd35ea060057473,,,,False
0x20719200c1342f97caffc5c5d3d50a3e943df29f,,,,False
0x207ccf6aed0c9549b061d67f0eb214f4c2da9230,2022-03-05,7272.028859762685,1.05e-14,True
0x20b41b2a4e054fe1ef17aaab76191c54f4969ba2,2022-04-07,5694.486937353513,1.29e-14,True
0x20cd08cc4bfe9754022bcefe9a30af843567caa1,,,,False
0x20f2bf44cf2a21c2c0ad7fa955e07c025cff9e85,,,,False
0x20f66cf10f3cac18eaf92e43ae66512e4b452950,,,,False
0x21012ae9d4ca6af77210e2f2ea8b67667f1a9ca5,,,,False
0x2102ce308b2ffdc5d83833bc1e4fc44a46f411e7,,,,False
0x21074f2fbe134ee78bc0e936592b83527c8cadbb,,,,False
0x2107b6cc55d6498fd2c27a2a30f267da222cfb40,2022-10-03,23481.884608892433,8.949173010712498,True
0x211124d66a98118c36b87331452693c1d1344517,2022-05-10,52995.40846018377,342.81560954951823,True
0x211d30e2929dbfa4f8395fd1854a1b6e720ca011,2021-05-09,55968.90533233463,113.274246282323,True
0x211f1ced37cfdb06a574890f91e74de29da406e9,,,,False
0x212b8ec415db64bf6105e7db6ea908491c499196,,,,False
0x2138a12520c9b45bb4b2c742923b514d5f662fec,,,,False
0x21390410b493e8089169491783ac368db5560d62,2023-06-19,5249.93733999426,13.781739968965878,True
0x215e434e03bdd2ad5c2fefc4ea5f508ed58266e8,2023-03-31,7896.489727249514,7.472532531854098,True
0x2161b90bcc78b7b4461ebcc45d9c3e667728f3b8,2023-02-13,18419.067163680276,16.69728315825907,True
0x216cc6e30be12b91982f17c9009c36d09fe6f522,,,,False
0x2180365b787792a7722294f52353c39559a7447a,2023-11-13,16165.67518193156,15.54785387217122,True
0x218b769c99ffa7d0cae553dfd84f1d732178b7db,2021-11-14,12274.247623914032,111.96533337375472,True
0x21b038bf18d40a68f238354e749ddcd72954f040,,,,False
0x21bbc00ec558a28dfd6b8a2d1a40046d0e3978ac,,,,False
0x21c4921201c19aa96cc01d50f9c7fbdd6032b829,,,,False
0x21eff446b501a25f3181d4cda14bd903b097bccb,,,,False
0x21f396dd37a26d7754c513fd916d07f66aa6b81e,,,,False
0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca,,,,False
0x21fcb6c29912d3dd3492b3f7c31e8463c5fa8bfa,,,,False
0x220ef4065fbc3885e5c1686a844eca6b3acaaa8a,2023-07-10,8863.449076623969,15.786369818925076,True
0x22145020c661a7e283c6c2256aa762aa1ec113ad,,,,False
0x22171b4c24650dc190d3d572f99cb7bfc0779d1c,,,,False
0x22298c24aa47ce21fc315d5cfde19811088f2000,,,,False
0x222a15fc645c4a2a383946538edb5f669fd1a89c,,,,False
0x223203a27dfc1b6f9687e57b9ec7ed68298bb59c,,,,False
0x223a3d7a5f39c3367b223f70d230c5fc5230e320,,,,False
0x223ffde953fd1c47f5eb259b672d68b5095f1d66,,,,False
0x2242799b585560fcb714bff15e3f3a1c0a2b23cf,,,,False
0x225cbd8034b473a79495daca80aa569fc59e71be,2022-08-17,8116.443883924906,51.15215640386956,True
0x2266d95f215f2dcc0a0b07a78fef6f16af3677d1,,,,False
0x22787e4f55281ae18ceb8105cb8642269cce8f1e,,,,False
0x22878c545228663350841f0255d2b541be4ee783,,,,False
0x22886726fb80ed0b1b592cb03964555c6fc7ad88,,,,False
0x2289fdc39012fc5cd3ecf9ea0e1bf321b954dd3b,,,,False
0x22a0738bde54050ffc04408063fd5fbdc1205bdf,,,,False
0x22a80b1365b651eb61ed90f5d732be7735efc43f,,,,False
0x22a80b289670a5676e0be54ad6514fa601757875,,,,False
0x22b6a894e45d91e32e687835571bef7951e57b4b,2023-10-02,14477.548469562302,115.21032304326187,True
0x22b6c1bb14ba8bc22271007a78d6b389fca0624f,,,,False
0x22d8ecab72ac99e0d22f8d9dd00ddf0bba69c0e1,,,,False
0x22e93213e8e75f1121e2cd532d1dd9fd4e50741f,,,,False
0x22eb48722ca4b21f3296657a573153d74abb05d5,2023-04-27,5523.589007740686,34.550748851216305,True
0x2306c1aed855a153cfb1bcbb4a720ef2b0876d57,,,,False
0x2306eb4ba6680978381889eddb680088dcb6adb9,,,,False
0x23273b9cbcdca2210135a1b00f93b48c045fa757,2021-07-11,10920.379116699203,12.941801443771984,True
0x23473b62aa96b2342ec47cd2742ec1d4d23f3177,,,,False
0x2356b745747ed77191844c025eddc894fce5f5f6,,,,False
0x235c74836bf329a8c4172af9d07173f38026a49c,,,,False
0x23603ecb533e2a64c63c561ae14f70208bdc5832,2023-04-01,454113.94160762813,1128.5261380457475,True
0x237c0e70143068d4d9931f3d94c33d808fb898a7,,,,False
0x237f20c7406be430f5d25f66dfe887daa9055e77,,,,False
0x23804e1214f6b21f4dc69ca5c09019344f4292a7,,,,False
0x238cdffc9097591d12f5c00136514fbe563f87bf,,,,False
0x23a90ee06fbcbbac26ce59b6a3ac3934e2303895,,,,False
0x23b4fb7a228981257dc7aa339937980cf99f3109,,,,False
0x23b95c98c76a58fb1767db9b01ada95a23e95be8,,,,False
0x23bac49126b417b05e70a1ac5bad6d22e33ade0a,,,,False
0x23bb251705615b4efe9442be5f2aeb0e20b39858,,,,False
0x23c0f7f01fa76ca5ff7c0d26b0f7e3d824167529,,,,False
0x23c3fc276133ae69f9ea497a1b8fb308170c298d,,,,False
0x23c9440093c1581e307c0ae23b853acb80b8107c,2023-10-21,9861.691861772257,20.45133710878663,True
0x23cf637c5300827d096c2eda72814a33fb58716b,,,,False
0x23da3feecae09105df5447d22114f157b656e29c,,,,False
0x23f026d8eab0870c55cbfeedbcc115320f3f58c0,,,,False
0x23fbe6f001b484beb4a6ac0782ed1708bbefa81c,,,,False
0x24017386cc0af0555a6e5b0fe0443e145648612b,,,,False
0x2404f3686f20d08af91a1e7dd42fb813c9ee8be5,,,,False
0x24099552f5dadd07c4c3e32c52fd7109e7c72727,,,,False
0x240abba6ba456e1ed5717da4abe3a4e1ecc06581,,,,False
0x240d352f69c51debf6911193e863919b0087f613,,,,False
0x24161e9f716a2d29101664696942d36962c0987f,,,,False
0x2418c488bc4b0c3cf1edfc7f6b572847f12ed24f,,,,False
0x2422f3a77dee15bf88d50d8203dc02f22f31f6d8,2021-11-28,19513.992829764786,112.41588905060227,True
0x2456b4246af420f605c053ad6325be9e9cf626fd,2023-07-23,6359.263239957954,1.403272886507803,True
0x24660c4317f538e0ddb74c5bdbf90d45d3825a9e,2022-10-17,21882.0448695328,30.926864219202088,True
0x2467bc23cd16023de91eded28f89593018a4bfe5,,,,False
0x246e30c41c647ee4bfe7a35da16a040295dc6663,,,,False
0x247027635f32a25c7f93212cb9db91419bbb10f2,,,,False
0x2476e13c3da1e0daf898a0b0d204226f2b857c2b,,,,False
0x248115681aee9c3995f4f9c49eebe934eda73c70,,,,False
0x24a3ab2a20f5e903b5bb3efc3b4a60fcda17b496,,,,False
0x24cc17e0b338a25d99e3bf9b8f28fc8c353a6d3c,,,,False
0x24dbedb4699eb996a8ceb2baef4a4ae057cf0294,,,,False
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,,,,False
0x2518e96a3283af103e34b1ed4753e37d837266e1,,,,False
0x2519042aa735edb4688a8376d69d4bb69431206c,,,,False
0x251b54bb7a37e467c3f4dc795a9ee4638828d040,2022-03-14,96603.34207686516,175.3516029998082,True
0x251b8cdac362bebbf5ce90c29f3deea6bc4d7931,,,,False
0x252d748943342fb31bbdac3cc77293b4dffe96db,,,,False
0x252ed96dc7a61df95594b6ee4f559a75c50384c2,,,,False
